"inspectiondate","count"
2018-01-01,4
2018-01-02,16
2018-01-03,86
2018-01-04,21
2018-01-05,40
2018-01-06,44
2018-01-07,23
2018-01-08,26
2018-01-09,70
2018-01-10,57
2018-01-11,62
2018-01-12,56
2018-01-13,24
2018-01-14,10
2018-01-16,24
2018-01-17,74
2018-01-18,67
2018-01-19,45
2018-01-20,26
2018-01-21,7
2018-01-22,16
2018-01-23,78
2018-01-24,31
2018-01-25,35
2018-01-26,35
2018-01-27,37
2018-01-28,21
2018-01-29,40
2018-01-30,63
2018-01-31,43
2018-02-01,51
2018-02-02,59
2018-02-03,9
2018-02-04,5
2018-02-05,42
2018-02-06,43
2018-02-07,42
2018-02-08,57
2018-02-09,24
2018-02-10,33
2018-02-11,10
2018-02-12,44
2018-02-13,70
2018-02-14,68
2018-02-15,37
2018-02-16,38
2018-02-17,38
2018-02-18,11
2018-02-19,1
2018-02-20,23
2018-02-21,38
2018-02-22,111
2018-02-23,26
2018-02-24,45
2018-02-25,17
2018-02-26,41
2018-02-27,98
2018-02-28,56
2018-03-01,50
2018-03-02,75
2018-03-03,30
2018-03-04,10
2018-03-05,53
2018-03-06,63
2018-03-07,32
2018-03-08,61
2018-03-09,53
2018-03-10,36
2018-03-11,8
2018-03-12,53
2018-03-13,42
2018-03-14,50
2018-03-15,53
2018-03-16,46
2018-03-17,14
2018-03-18,19
2018-03-19,24
2018-03-20,42
2018-03-21,37
2018-03-22,36
2018-03-23,47
2018-03-24,20
2018-03-25,15
2018-03-26,34
2018-03-27,57
2018-03-28,30
2018-03-29,36
2018-03-30,55
2018-03-31,7
2018-04-01,16
2018-04-02,41
2018-04-03,40
2018-04-04,68
2018-04-05,39
2018-04-06,19
2018-04-07,13
2018-04-08,16
2018-04-09,36
2018-04-10,69
2018-04-11,31
2018-04-12,35
2018-04-13,50
2018-04-14,21
2018-04-15,22
2018-04-16,19
2018-04-17,28
2018-04-18,74
2018-04-19,52
2018-04-20,23
2018-04-21,11
2018-04-22,13
2018-04-23,60
2018-04-24,53
2018-04-25,64
2018-04-26,46
2018-04-27,50
2018-04-28,7
2018-04-29,18
2018-04-30,28
2018-05-01,52
2018-05-02,90
2018-05-03,37
2018-05-04,43
2018-05-05,6
2018-05-06,18
2018-05-07,31
2018-05-08,55
2018-05-09,34
2018-05-10,52
2018-05-11,40
2018-05-12,24
2018-05-13,10
2018-05-14,47
2018-05-15,45
2018-05-16,60
2018-05-17,43
2018-05-18,50
2018-05-19,22
2018-05-20,19
2018-05-21,55
2018-05-22,26
2018-05-23,43
2018-05-24,45
2018-05-25,40
2018-05-26,10
2018-05-27,14
2018-05-28,3
2018-05-29,28
2018-05-30,48
2018-05-31,38
2018-06-01,44
2018-06-02,27
2018-06-03,24
2018-06-04,46
2018-06-05,41
2018-06-06,49
2018-06-07,57
2018-06-08,39
2018-06-09,17
2018-06-10,21
2018-06-11,49
2018-06-12,51
2018-06-13,46
2018-06-14,35
2018-06-15,44
2018-06-16,23
2018-06-17,2
2018-06-18,37
2018-06-19,61
2018-06-20,45
2018-06-21,35
2018-06-22,22
2018-06-23,29
2018-06-24,23
2018-06-25,45
2018-06-26,24
2018-06-27,53
2018-06-28,44
2018-06-29,41
2018-06-30,21
2018-07-01,22
2018-07-02,50
2018-07-03,47
2018-07-04,9
2018-07-05,18
2018-07-06,47
2018-07-07,28
2018-07-08,16
2018-07-09,77
2018-07-10,50
2018-07-11,50
2018-07-12,18
2018-07-13,24
2018-07-14,12
2018-07-15,8
2018-07-16,42
2018-07-17,61
2018-07-18,56
2018-07-19,36
2018-07-20,31
2018-07-21,30
2018-07-22,12
2018-07-23,46
2018-07-24,58
2018-07-25,50
2018-07-26,38
2018-07-27,47
2018-07-28,17
2018-07-29,11
2018-07-30,54
2018-07-31,59
2018-08-01,57
2018-08-02,38
2018-08-03,41
2018-08-04,33
2018-08-05,16
2018-08-06,19
2018-08-07,29
2018-08-08,61
2018-08-09,73
2018-08-10,37
2018-08-11,35
2018-08-12,6
2018-08-13,16
2018-08-14,111
2018-08-15,70
2018-08-16,50
2018-08-17,78
2018-08-18,33
2018-08-19,8
2018-08-20,31
2018-08-21,112
2018-08-22,66
2018-08-23,57
2018-08-24,28
2018-08-25,42
2018-08-26,10
2018-08-27,14
2018-08-28,75
2018-08-29,86
2018-08-30,39
2018-08-31,79
2018-09-01,18
2018-09-02,16
2018-09-03,5
2018-09-04,41
2018-09-05,108
2018-09-06,68
2018-09-07,47
2018-09-08,54
2018-09-09,20
2018-09-10,46
2018-09-11,63
2018-09-12,96
2018-09-13,67
2018-09-14,31
2018-09-15,53
2018-09-16,10
2018-09-17,34
2018-09-18,53
2018-09-19,67
2018-09-20,57
2018-09-21,81
2018-09-22,70
2018-09-23,13
2018-09-24,57
2018-09-25,88
2018-09-26,62
2018-09-27,39
2018-09-28,64
2018-09-29,39
2018-09-30,21
2018-10-01,27
2018-10-02,72
2018-10-03,47
2018-10-04,51
2018-10-05,42
2018-10-06,22
2018-10-07,9
2018-10-08,17
2018-10-09,20
2018-10-10,99
2018-10-11,52
2018-10-12,55
2018-10-13,76
2018-10-14,2
2018-10-15,33
2018-10-16,60
2018-10-17,77
2018-10-18,34
2018-10-19,39
2018-10-20,14
2018-10-21,9
2018-10-22,39
2018-10-23,42
2018-10-24,65
2018-10-25,40
2018-10-26,96
2018-10-27,15
2018-10-28,18
2018-10-29,20
2018-10-30,74
2018-10-31,81
2018-11-01,75
2018-11-02,79
2018-11-03,38
2018-11-04,26
2018-11-05,28
2018-11-06,120
2018-11-07,49
2018-11-08,105
2018-11-09,82
2018-11-10,35
2018-11-11,13
2018-11-13,46
2018-11-14,108
2018-11-15,121
2018-11-16,34
2018-11-17,12
2018-11-18,16
2018-11-19,39
2018-11-20,100
2018-11-21,53
2018-11-22,34
2018-11-23,57
2018-11-24,21
2018-11-25,10
2018-11-26,52
2018-11-27,106
2018-11-28,126
2018-11-29,53
2018-11-30,41
2018-12-01,36
2018-12-02,14
2018-12-03,28
2018-12-04,137
2018-12-05,96
2018-12-06,47
2018-12-07,96
2018-12-08,15
2018-12-09,31
2018-12-10,44
2018-12-11,83
2018-12-12,81
2018-12-13,65
2018-12-14,52
2018-12-15,33
2018-12-16,6
2018-12-17,50
2018-12-18,66
2018-12-19,90
2018-12-20,43
2018-12-21,61
2018-12-22,21
2018-12-23,7
2018-12-24,26
2018-12-25,9
2018-12-26,80
2018-12-27,71
2018-12-28,82
2018-12-29,29
2018-12-30,17
2018-12-31,34
2019-01-01,3
2019-01-02,93
2019-01-03,54
2019-01-04,52
2019-01-05,30
2019-01-06,17
2019-01-07,62
2019-01-08,54
2019-01-09,80
2019-01-10,66
2019-01-11,26
2019-01-12,10
2019-01-13,35
2019-01-14,39
2019-01-15,51
2019-01-16,61
2019-01-17,41
2019-01-18,26
2019-01-19,18
2019-01-20,23
2019-01-21,9
2019-01-22,39
2019-01-23,66
2019-01-24,49
2019-01-25,61
2019-01-26,47
2019-01-27,29
2019-01-28,49
2019-01-29,38
2019-01-30,64
2019-01-31,90
2019-02-01,58
2019-02-02,38
2019-02-03,12
2019-02-04,45
2019-02-05,100
2019-02-06,91
2019-02-07,50
2019-02-08,59
2019-02-09,36
2019-02-10,27
2019-02-11,88
2019-02-12,65
2019-02-13,73
2019-02-14,63
2019-02-15,40
2019-02-16,14
2019-02-17,21
2019-02-18,2
2019-02-19,55
2019-02-20,93
2019-02-21,41
2019-02-22,66
2019-02-23,21
2019-02-24,22
2019-02-25,59
2019-02-26,52
2019-02-27,67
2019-02-28,46
2019-03-01,70
2019-03-02,12
2019-03-03,19
2019-03-04,46
2019-03-05,40
2019-03-06,81
2019-03-07,32
2019-03-08,54
2019-03-09,21
2019-03-10,8
2019-03-11,56
2019-03-12,67
2019-03-13,88
2019-03-14,60
2019-03-15,33
2019-03-16,14
2019-03-17,19
2019-03-18,40
2019-03-19,60
2019-03-20,70
2019-03-21,81
2019-03-22,64
2019-03-23,32
2019-03-24,20
2019-03-25,59
2019-03-26,53
2019-03-27,80
2019-03-28,43
2019-03-29,30
2019-03-30,21
2019-03-31,30
2019-04-01,54
2019-04-02,66
2019-04-03,52
2019-04-04,53
2019-04-05,44
2019-04-06,12
2019-04-07,19
2019-04-08,60
2019-04-09,50
2019-04-10,76
2019-04-11,64
2019-04-12,56
2019-04-13,19
2019-04-14,22
2019-04-15,60
2019-04-16,76
2019-04-17,44
2019-04-18,59
2019-04-19,70
2019-04-20,12
2019-04-21,12
2019-04-22,66
2019-04-23,85
2019-04-24,112
2019-04-25,38
2019-04-26,38
2019-04-27,19
2019-04-28,14
2019-04-29,70
2019-04-30,58
2019-05-01,60
2019-05-02,68
2019-05-03,69
2019-05-04,16
2019-05-05,27
2019-05-06,43
2019-05-07,55
2019-05-08,72
2019-05-09,73
2019-05-10,44
2019-05-11,16
2019-05-12,7
2019-05-13,50
2019-05-14,70
2019-05-15,106
2019-05-16,67
2019-05-17,69
2019-05-18,18
2019-05-19,16
2019-05-20,73
2019-05-21,39
2019-05-22,49
2019-05-23,54
2019-05-24,93
2019-05-25,21
2019-05-26,18
2019-05-27,2
2019-05-28,37
2019-05-29,63
2019-05-30,54
2019-05-31,60
2019-06-01,10
2019-06-02,14
2019-06-03,52
2019-06-04,63
2019-06-05,77
2019-06-06,40
2019-06-07,42
2019-06-08,26
2019-06-09,12
2019-06-10,71
2019-06-11,37
2019-06-12,91
2019-06-13,66
2019-06-14,92
2019-06-15,26
2019-06-16,11
2019-06-17,31
2019-06-18,64
2019-06-19,65
2019-06-20,41
2019-06-21,60
2019-06-22,19
2019-06-23,21
2019-06-24,38
2019-06-25,44
2019-06-26,81
2019-06-27,73
2019-06-28,56
2019-06-29,7
2019-06-30,9
2019-07-01,54
2019-07-02,66
2019-07-03,71
2019-07-05,50
2019-07-06,25
2019-07-07,14
2019-07-08,76
2019-07-09,47
2019-07-10,84
2019-07-11,35
2019-07-12,71
2019-07-13,17
2019-07-14,21
2019-07-15,78
2019-07-16,107
2019-07-17,64
2019-07-18,46
2019-07-19,47
2019-07-20,27
2019-07-21,21
2019-07-22,61
2019-07-23,58
2019-07-24,65
2019-07-25,67
2019-07-26,39
2019-07-27,16
2019-07-28,14
2019-07-29,77
2019-07-30,46
2019-07-31,67
2019-08-01,43
2019-08-02,52
2019-08-03,44
2019-08-04,22
2019-08-05,57
2019-08-06,39
2019-08-07,48
2019-08-08,83
2019-08-09,49
2019-08-10,35
2019-08-11,11
2019-08-12,45
2019-08-13,60
2019-08-14,79
2019-08-15,46
2019-08-16,41
2019-08-17,19
2019-08-18,21
2019-08-19,32
2019-08-20,66
2019-08-21,64
2019-08-22,54
2019-08-23,50
2019-08-24,12
2019-08-25,33
2019-08-26,83
2019-08-27,82
2019-08-28,108
2019-08-29,44
2019-08-30,54
2019-08-31,15
2019-09-01,20
2019-09-02,3
2019-09-03,46
2019-09-04,104
2019-09-05,41
2019-09-06,66
2019-09-07,15
2019-09-08,28
2019-09-09,46
2019-09-10,67
2019-09-11,55
2019-09-12,58
2019-09-13,68
2019-09-14,16
2019-09-15,34
2019-09-16,45
2019-09-17,46
2019-09-18,93
2019-09-19,63
2019-09-20,48
2019-09-21,39
2019-09-22,32
2019-09-23,52
2019-09-24,76
2019-09-25,74
2019-09-26,51
2019-09-27,78
2019-09-28,39
2019-09-29,28
2019-09-30,48
2019-10-01,62
2019-10-02,55
2019-10-03,61
2019-10-04,113
2019-10-05,43
2019-10-06,11
2019-10-07,60
2019-10-08,47
2019-10-09,101
2019-10-10,48
2019-10-11,39
2019-10-12,15
2019-10-13,11
2019-10-15,36
2019-10-16,58
2019-10-17,83
2019-10-18,46
2019-10-19,9
2019-10-20,9
2019-10-21,42
2019-10-22,70
2019-10-23,71
2019-10-24,92
2019-10-25,60
2019-10-26,19
2019-10-27,16
2019-10-28,57
2019-10-29,76
2019-10-30,72
2019-10-31,48
2019-11-01,33
2019-11-02,34
2019-11-03,21
2019-11-04,51
2019-11-05,12
2019-11-06,68
2019-11-07,62
2019-11-08,57
2019-11-09,37
2019-11-10,10
2019-11-11,22
2019-11-12,42
2019-11-13,86
2019-11-14,43
2019-11-15,55
2019-11-16,18
2019-11-17,16
2019-11-18,51
2019-11-19,75
2019-11-20,68
2019-11-21,65
2019-11-22,62
2019-11-23,39
2019-11-24,31
2019-11-25,53
2019-11-26,43
2019-11-27,57
2019-11-28,19
2019-11-29,40
2019-11-30,18
2019-12-01,7
2019-12-02,46
2019-12-03,45
2019-12-04,84
2019-12-05,64
2019-12-06,42
2019-12-07,39
2019-12-08,12
2019-12-09,64
2019-12-10,87
2019-12-11,72
2019-12-12,59
2019-12-13,84
2019-12-14,29
2019-12-15,27
2019-12-16,65
2019-12-17,70
2019-12-18,41
2019-12-19,66
2019-12-20,78
2019-12-21,34
2019-12-22,24
2019-12-23,76
2019-12-24,48
2019-12-25,1
2019-12-26,59
2019-12-27,93
2019-12-28,25
2019-12-29,28
2019-12-30,53
2019-12-31,113
2020-01-01,1
2020-01-02,72
2020-01-03,38
2020-01-04,28
2020-01-05,43
2020-01-06,69
2020-01-07,51
2020-01-08,103
2020-01-09,62
2020-01-10,52
2020-01-11,29
2020-01-12,17
2020-01-13,57
2020-01-14,95
2020-01-15,102
2020-01-16,72
2020-01-17,86
2020-01-18,30
2020-01-19,22
2020-01-20,9
2020-01-21,74
2020-01-22,76
2020-01-23,48
2020-01-24,115
2020-01-25,38
2020-01-26,24
2020-01-27,41
2020-01-28,62
2020-01-29,73
2020-01-30,79
2020-01-31,80
2020-02-01,23
2020-02-02,18
2020-02-03,83
2020-02-04,101
2020-02-05,97
2020-02-06,52
2020-02-07,76
2020-02-08,30
2020-02-09,27
2020-02-10,92
2020-02-11,72
2020-02-12,122
2020-02-13,80
2020-02-14,86
2020-02-15,34
2020-02-16,41
2020-02-17,2
2020-02-18,65
2020-02-19,96
2020-02-20,107
2020-02-21,86
2020-02-22,46
2020-02-23,18
2020-02-24,106
2020-02-25,92
2020-02-26,98
2020-02-27,97
2020-02-28,66
2020-02-29,10
2020-03-01,27
2020-03-02,92
2020-03-03,91
2020-03-04,93
2020-03-05,83
2020-03-06,67
2020-03-07,42
2020-03-08,32
2020-03-09,80
2020-03-10,74
2020-03-11,105
2020-03-12,91
2020-03-13,54
2020-03-14,17
2020-03-15,15
2020-03-16,18
2020-03-17,10
2020-03-18,10
2020-03-19,11
2020-03-20,5
2020-03-21,3
2020-03-22,1
2020-03-23,14
2020-03-24,14
2020-03-25,15
2020-03-26,3
2020-03-27,4
2020-03-28,1
2020-03-29,1
2020-03-30,1
2020-03-31,11
2020-04-01,1
2020-04-02,7
2020-04-03,123
2020-04-05,1
2020-04-06,10
2020-04-07,2
2020-04-08,5
2020-04-10,3
2020-04-11,2
2020-04-13,7
2020-04-14,13
2020-04-15,2
2020-04-16,96
2020-04-17,2
2020-04-18,2
2020-04-19,1
2020-04-20,7
2020-04-21,1
2020-04-22,9
2020-04-23,28
2020-04-24,1
2020-04-25,2
2020-04-26,6
2020-04-27,3
2020-04-28,8
2020-04-30,11
2020-05-01,2
2020-05-02,5
2020-05-03,1
2020-05-04,10
2020-05-06,7
2020-05-07,1
2020-05-09,6
2020-05-11,11
2020-05-12,9
2020-05-13,1
2020-05-14,9
2020-05-15,12
2020-05-16,2
2020-05-17,2
2020-05-18,14
2020-05-19,10
2020-05-20,18
2020-05-21,17
2020-05-22,3
2020-05-23,9
2020-05-24,10
2020-05-25,12
2020-05-26,7
2020-05-27,26
2020-05-28,4
2020-05-29,7
2020-05-30,9
2020-05-31,23
2020-06-01,26
2020-06-02,20
2020-06-03,28
2020-06-04,23
2020-06-05,28
2020-06-06,25
2020-06-07,8
2020-06-08,33
2020-06-09,36
2020-06-10,17
2020-06-11,30
2020-06-12,50
2020-06-13,19
2020-06-14,10
2020-06-15,34
2020-06-16,39
2020-06-17,37
2020-06-18,42
2020-06-19,80
2020-06-20,40
2020-06-21,10
2020-06-22,47
2020-06-23,37
2020-06-24,23
2020-06-25,51
2020-06-26,19
2020-06-27,21
2020-06-28,11
2020-06-29,26
2020-06-30,44
2020-07-01,36
2020-07-02,66
2020-07-03,5
2020-07-04,23
2020-07-05,14
2020-07-06,34
2020-07-07,41
2020-07-08,43
2020-07-09,56
2020-07-10,39
2020-07-11,18
2020-07-12,28
2020-07-13,30
2020-07-14,52
2020-07-15,43
2020-07-16,40
2020-07-17,51
2020-07-18,8
2020-07-19,10
2020-07-20,40
2020-07-21,37
2020-07-22,54
2020-07-23,12
2020-07-24,36
2020-07-25,16
2020-07-26,25
2020-07-27,54
2020-07-28,65
2020-07-29,40
2020-07-30,34
2020-07-31,59
2020-08-01,10
2020-08-02,14
2020-08-03,45
2020-08-04,48
2020-08-05,32
2020-08-06,48
2020-08-07,31
2020-08-08,14
2020-08-09,25
2020-08-10,74
2020-08-11,48
2020-08-12,41
2020-08-13,58
2020-08-14,66
2020-08-15,47
2020-08-16,32
2020-08-17,70
2020-08-18,62
2020-08-19,77
2020-08-20,86
2020-08-21,55
2020-08-22,49
2020-08-23,40
2020-08-24,74
2020-08-25,101
2020-08-26,87
2020-08-27,73
2020-08-28,60
2020-08-29,29
2020-08-30,33
2020-08-31,85
2020-09-01,101
2020-09-02,84
2020-09-03,77
2020-09-04,51
