"inspectiondate","count"
2020-09-05,28
2020-09-06,25
2020-09-07,2
2020-09-08,71
2020-09-09,93
2020-09-10,72
2020-09-11,34
2020-09-12,18
2020-09-13,26
2020-09-14,46
2020-09-15,66
2020-09-16,65
2020-09-17,56
2020-09-18,71
2020-09-19,46
2020-09-20,39
2020-09-21,52
2020-09-22,78
2020-09-23,84
2020-09-24,73
2020-09-25,34
2020-09-26,27
2020-09-27,13
2020-09-28,70
2020-09-29,44
2020-09-30,46
2020-10-01,52
2020-10-02,43
2020-10-03,37
2020-10-04,18
2020-10-05,61
2020-10-06,56
2020-10-07,61
2020-10-08,59
2020-10-09,54
2020-10-10,27
2020-10-11,30
2020-10-13,73
2020-10-14,51
2020-10-15,30
2020-10-16,57
2020-10-17,45
2020-10-18,11
2020-10-19,59
2020-10-20,41
2020-10-21,39
2020-10-22,64
2020-10-23,79
2020-10-24,30
2020-10-25,14
2020-10-26,52
2020-10-27,108
2020-10-28,60
2020-10-29,88
2020-10-30,67
2020-10-31,29
2020-11-01,24
2020-11-02,113
2020-11-03,12
2020-11-04,54
2020-11-05,102
2020-11-06,88
2020-11-07,21
2020-11-08,19
2020-11-09,92
2020-11-10,81
2020-11-11,13
2020-11-12,85
2020-11-13,67
2020-11-14,41
2020-11-15,11
2020-11-16,79
2020-11-17,100
2020-11-18,98
2020-11-19,84
2020-11-20,83
2020-11-21,12
2020-11-22,43
2020-11-23,113
2020-11-24,57
2020-11-25,61
2020-11-26,2
2020-11-27,49
2020-11-28,41
2020-11-29,24
2020-11-30,62
2020-12-01,108
2020-12-02,71
2020-12-03,94
2020-12-04,66
2020-12-05,29
2020-12-06,22
2020-12-07,91
2020-12-08,108
2020-12-09,113
2020-12-10,90
2020-12-11,77
2020-12-12,52
2020-12-13,46
2020-12-14,64
2020-12-15,91
2020-12-16,95
2020-12-17,23
2020-12-18,54
2020-12-19,48
2020-12-20,56
2020-12-21,101
2020-12-22,85
2020-12-23,85
2020-12-24,73
2020-12-25,1
2020-12-26,50
2020-12-27,43
2020-12-28,80
2020-12-29,77
2020-12-30,109
2020-12-31,76
2021-01-01,3
2021-01-02,53
2021-01-03,32
2021-01-04,103
2021-01-05,82
2021-01-06,67
2021-01-07,94
2021-01-08,97
2021-01-09,58
2021-01-10,43
2021-01-11,58
2021-01-12,70
2021-01-13,132
2021-01-14,118
2021-01-15,84
2021-01-16,18
2021-01-17,25
2021-01-19,109
2021-01-20,89
2021-01-21,106
2021-01-22,104
2021-01-23,51
2021-01-24,37
2021-01-25,64
2021-01-26,55
2021-01-27,61
2021-01-28,69
2021-01-29,52
2021-01-30,9
2021-01-31,11
2021-02-01,3
2021-02-02,10
2021-02-03,56
2021-02-04,40
2021-02-05,54
2021-02-06,20
2021-02-07,2
2021-02-08,57
2021-02-09,83
2021-02-10,51
2021-02-11,82
2021-02-12,71
2021-02-13,41
2021-02-14,26
2021-02-15,3
2021-02-16,85
2021-02-17,78
2021-02-18,77
2021-02-19,73
2021-02-20,26
2021-02-21,25
2021-02-22,107
2021-02-23,94
2021-02-24,85
2021-02-25,94
2021-02-26,113
2021-02-27,40
2021-02-28,26
2021-03-01,99
2021-03-02,147
2021-03-03,107
2021-03-04,75
2021-03-05,110
2021-03-06,26
2021-03-07,27
2021-03-08,82
2021-03-09,82
2021-03-10,107
2021-03-11,162
2021-03-12,123
2021-03-13,21
2021-03-14,22
2021-03-15,83
2021-03-16,94
2021-03-17,92
2021-03-18,97
2021-03-19,69
2021-03-20,31
2021-03-21,31
2021-03-22,105
2021-03-23,114
2021-03-24,106
2021-03-25,140
2021-03-26,110
2021-03-27,16
2021-03-28,22
2021-03-29,82
2021-03-30,85
2021-03-31,78
2021-04-01,84
2021-04-02,94
2021-04-03,27
2021-04-04,14
2021-04-05,57
2021-04-06,60
2021-04-07,78
2021-04-08,98
2021-04-09,83
2021-04-10,14
2021-04-11,15
2021-04-12,89
2021-04-13,73
2021-04-14,85
2021-04-15,91
2021-04-16,78
2021-04-17,21
2021-04-18,26
2021-04-19,73
2021-04-20,76
2021-04-21,68
2021-04-22,70
2021-04-23,84
2021-04-24,20
2021-04-25,24
2021-04-26,70
2021-04-27,64
2021-04-28,67
2021-04-29,123
2021-04-30,63
2021-05-01,14
2021-05-02,18
2021-05-03,68
2021-05-04,52
2021-05-05,99
2021-05-06,81
2021-05-07,94
2021-05-08,30
2021-05-09,16
2021-05-10,68
2021-05-11,82
2021-05-12,53
2021-05-13,95
2021-05-14,82
2021-05-15,45
2021-05-16,14
2021-05-17,103
2021-05-18,81
2021-05-19,62
2021-05-20,65
2021-05-21,65
2021-05-22,22
2021-05-23,24
2021-05-24,84
2021-05-25,78
2021-05-26,73
2021-05-27,74
2021-05-28,92
2021-05-29,34
2021-05-30,25
2021-05-31,3
2021-06-01,73
2021-06-02,69
2021-06-03,100
2021-06-04,67
2021-06-05,30
2021-06-06,11
2021-06-07,58
2021-06-08,69
2021-06-09,84
2021-06-10,60
2021-06-11,62
2021-06-12,34
2021-06-13,19
2021-06-14,79
2021-06-15,78
2021-06-16,62
2021-06-17,68
2021-06-18,67
2021-06-19,33
2021-06-20,32
2021-06-21,72
2021-06-22,108
2021-06-23,70
2021-06-24,81
2021-06-25,59
2021-06-26,34
2021-06-27,24
2021-06-28,48
2021-06-29,60
2021-06-30,104
2021-07-01,100
2021-07-02,59
2021-07-03,32
2021-07-04,10
2021-07-06,127
2021-07-07,121
2021-07-08,119
2021-07-09,118
2021-07-10,30
2021-07-11,44
2021-07-12,99
2021-07-13,73
2021-07-14,90
2021-07-15,104
2021-07-16,71
2021-07-17,25
2021-07-18,22
2021-07-19,63
2021-07-20,37
2021-07-21,165
2021-07-22,143
2021-07-23,73
2021-07-24,30
2021-07-25,14
2021-07-26,68
2021-07-27,85
2021-07-28,114
2021-07-29,91
2021-07-30,74
2021-07-31,29
2021-08-01,23
2021-08-02,53
2021-08-03,67
2021-08-04,104
2021-08-05,104
2021-08-06,78
2021-08-07,38
2021-08-08,16
2021-08-09,77
2021-08-10,68
2021-08-11,57
2021-08-12,113
2021-08-13,79
2021-08-14,23
2021-08-15,10
2021-08-16,63
2021-08-17,47
2021-08-18,87
2021-08-19,99
2021-08-20,54
2021-08-21,38
2021-08-22,14
2021-08-23,45
2021-08-24,57
2021-08-25,93
2021-08-26,47
2021-08-27,51
2021-08-28,32
2021-08-29,20
2021-08-30,86
2021-08-31,72
2021-09-01,74
2021-09-02,75
2021-09-03,113
2021-09-04,50
2021-09-05,21
2021-09-06,2
2021-09-07,57
2021-09-08,97
2021-09-09,106
2021-09-10,46
2021-09-11,32
2021-09-12,21
2021-09-13,55
2021-09-14,74
2021-09-15,99
2021-09-16,90
2021-09-17,44
2021-09-18,16
2021-09-19,18
2021-09-20,137
2021-09-21,97
2021-09-22,78
2021-09-23,76
2021-09-24,71
2021-09-25,46
2021-09-26,32
2021-09-27,110
2021-09-28,90
2021-09-29,123
2021-09-30,49
2021-10-01,83
2021-10-02,35
2021-10-03,47
2021-10-04,85
2021-10-05,93
2021-10-06,149
2021-10-07,100
2021-10-08,64
2021-10-09,38
2021-10-10,26
2021-10-11,1
2021-10-12,89
2021-10-13,103
2021-10-14,69
2021-10-15,68
2021-10-16,54
2021-10-17,19
2021-10-18,59
2021-10-19,61
2021-10-20,125
2021-10-21,57
2021-10-22,69
2021-10-23,22
2021-10-24,31
2021-10-25,72
2021-10-26,83
2021-10-27,111
2021-10-28,71
2021-10-29,56
2021-10-30,44
2021-10-31,10
2021-11-01,50
2021-11-02,9
2021-11-03,89
2021-11-04,78
2021-11-05,63
2021-11-06,42
2021-11-07,22
2021-11-08,62
2021-11-09,113
2021-11-10,105
2021-11-11,8
2021-11-12,83
2021-11-13,52
2021-11-14,55
2021-11-15,54
2021-11-16,74
2021-11-17,116
2021-11-18,78
2021-11-19,75
2021-11-20,24
2021-11-21,9
2021-11-22,97
2021-11-23,69
2021-11-24,111
2021-11-26,54
2021-11-27,36
2021-11-28,33
2021-11-29,49
2021-11-30,104
2021-12-01,124
2021-12-02,95
2021-12-03,105
2021-12-04,48
2021-12-05,44
2021-12-06,83
2021-12-07,180
2021-12-08,97
2021-12-09,109
2021-12-10,102
2021-12-11,68
2021-12-12,54
2021-12-13,111
2021-12-14,136
2021-12-15,117
2021-12-16,111
2021-12-17,85
2021-12-18,42
2021-12-19,48
2021-12-20,113
2021-12-21,114
2021-12-22,163
2021-12-23,79
2021-12-24,29
2021-12-25,14
2021-12-26,35
2021-12-27,66
2021-12-28,104
2021-12-29,128
2021-12-30,106
2021-12-31,15
2022-01-01,13
2022-01-02,43
2022-01-03,61
2022-01-04,81
2022-01-05,136
2022-01-06,96
2022-01-07,39
2022-01-08,84
2022-01-09,54
2022-01-10,60
2022-01-11,63
2022-01-12,82
2022-01-13,88
2022-01-14,78
2022-01-15,19
2022-01-16,48
2022-01-17,24
2022-01-18,73
2022-01-19,118
2022-01-20,83
2022-01-21,65
2022-01-22,31
2022-01-23,31
2022-01-24,64
2022-01-25,78
2022-01-26,109
2022-01-27,147
2022-01-28,93
2022-01-29,4
2022-01-30,25
2022-01-31,84
2022-02-01,89
2022-02-02,122
2022-02-03,92
2022-02-04,100
2022-02-05,37
2022-02-06,31
2022-02-07,96
2022-02-08,135
2022-02-09,107
2022-02-10,99
2022-02-11,116
2022-02-12,34
2022-02-13,49
2022-02-14,105
2022-02-15,122
2022-02-16,113
2022-02-17,141
2022-02-18,75
2022-02-19,47
2022-02-20,30
2022-02-21,69
2022-02-22,79
2022-02-23,147
2022-02-24,83
2022-02-25,132
2022-02-26,72
2022-02-27,52
2022-02-28,106
2022-03-01,97
2022-03-02,148
2022-03-03,79
2022-03-04,96
2022-03-05,135
2022-03-06,42
2022-03-07,75
2022-03-08,153
2022-03-09,110
2022-03-10,63
2022-03-11,94
2022-03-12,71
2022-03-13,30
2022-03-14,96
2022-03-15,139
2022-03-16,89
2022-03-17,131
2022-03-18,92
2022-03-19,79
2022-03-20,32
2022-03-21,73
2022-03-22,108
2022-03-23,68
2022-03-24,127
2022-03-25,60
2022-03-26,19
2022-03-27,24
2022-03-28,119
2022-03-29,79
2022-03-30,152
2022-03-31,83
2022-04-01,53
2022-04-02,55
2022-04-03,61
2022-04-04,103
2022-04-05,120
2022-04-06,121
2022-04-07,127
2022-04-08,128
2022-04-09,26
2022-04-10,25
2022-04-11,97
2022-04-12,123
2022-04-13,132
2022-04-14,88
2022-04-15,73
2022-04-16,44
2022-04-17,25
2022-04-18,125
2022-04-19,94
2022-04-20,168
2022-04-21,110
2022-04-22,133
2022-04-23,35
2022-04-24,46
2022-04-25,89
2022-04-26,106
2022-04-27,108
2022-04-28,102
2022-04-29,84
2022-04-30,46
2022-05-01,64
2022-05-02,93
2022-05-03,77
2022-05-04,201
2022-05-05,133
2022-05-06,105
2022-05-07,32
2022-05-08,33
2022-05-09,80
2022-05-10,131
2022-05-11,209
2022-05-12,122
2022-05-13,68
2022-05-14,36
2022-05-15,44
2022-05-16,104
2022-05-17,99
2022-05-18,109
2022-05-19,137
2022-05-20,102
2022-05-21,40
2022-05-22,30
2022-05-23,72
2022-05-24,105
2022-05-25,120
2022-05-26,89
2022-05-27,138
2022-05-28,44
2022-05-29,53
2022-05-30,2
2022-05-31,109
2022-06-01,101
2022-06-02,85
2022-06-03,89
2022-06-04,28
2022-06-05,33
2022-06-06,120
2022-06-07,124
2022-06-08,146
2022-06-09,79
2022-06-10,117
2022-06-11,40
2022-06-12,53
2022-06-13,119
2022-06-14,136
2022-06-15,126
2022-06-16,129
2022-06-17,83
2022-06-18,41
2022-06-19,28
2022-06-20,8
2022-06-21,113
2022-06-22,163
2022-06-23,113
2022-06-24,136
2022-06-25,35
2022-06-26,46
2022-06-27,92
2022-06-28,88
2022-06-29,97
2022-06-30,96
2022-07-01,89
2022-07-02,15
2022-07-03,19
2022-07-05,57
2022-07-06,71
2022-07-07,79
2022-07-08,117
2022-07-09,49
2022-07-10,48
2022-07-11,111
2022-07-12,117
2022-07-13,159
2022-07-14,109
2022-07-15,134
2022-07-16,33
2022-07-17,23
2022-07-18,102
2022-07-19,97
2022-07-20,131
2022-07-21,94
2022-07-22,94
2022-07-23,41
2022-07-24,20
2022-07-25,71
2022-07-26,85
2022-07-27,175
2022-07-28,95
2022-07-29,95
2022-07-30,56
2022-07-31,32
2022-08-01,103
2022-08-02,149
2022-08-03,136
2022-08-04,91
2022-08-05,91
2022-08-06,73
2022-08-07,27
2022-08-08,101
2022-08-09,67
2022-08-10,114
2022-08-11,96
2022-08-12,102
2022-08-13,43
2022-08-14,31
2022-08-15,139
2022-08-16,135
2022-08-17,98
2022-08-18,74
2022-08-19,83
2022-08-20,40
2022-08-21,39
2022-08-22,140
2022-08-23,84
2022-08-24,132
2022-08-25,106
2022-08-26,87
2022-08-27,31
2022-08-28,34
2022-08-29,115
2022-08-30,121
2022-08-31,179
2022-09-01,106
2022-09-02,84
2022-09-03,34
2022-09-04,30
2022-09-05,8
2022-09-06,68
2022-09-07,116
2022-09-08,96
2022-09-09,105
2022-09-10,41
2022-09-11,35
2022-09-12,87
2022-09-13,100
2022-09-14,137
2022-09-15,100
2022-09-16,82
2022-09-17,39
2022-09-18,20
2022-09-19,89
2022-09-20,71
2022-09-21,99
2022-09-22,97
2022-09-23,89
2022-09-24,36
2022-09-25,26
2022-09-26,97
2022-09-27,150
2022-09-28,158
2022-09-29,106
2022-09-30,108
2022-10-01,43
2022-10-02,37
2022-10-03,97
2022-10-04,109
2022-10-05,125
2022-10-06,97
2022-10-07,109
2022-10-08,36
2022-10-09,67
2022-10-10,9
2022-10-11,120
2022-10-12,147
2022-10-13,105
2022-10-14,100
2022-10-15,29
2022-10-16,45
2022-10-17,83
2022-10-18,119
2022-10-19,166
2022-10-20,105
2022-10-21,120
2022-10-22,56
2022-10-23,40
2022-10-24,92
2022-10-25,113
2022-10-26,157
2022-10-27,133
2022-10-28,132
2022-10-29,40
2022-10-30,41
2022-10-31,149
2022-11-01,130
2022-11-02,128
2022-11-03,134
2022-11-04,122
2022-11-05,45
2022-11-06,31
2022-11-07,88
2022-11-08,4
2022-11-09,117
2022-11-10,122
2022-11-11,2
2022-11-12,16
2022-11-13,45
2022-11-14,92
2022-11-15,61
2022-11-16,67
2022-11-17,39
2022-11-18,59
2022-11-19,13
2022-11-20,31
2022-11-21,83
2022-11-22,66
2022-11-23,115
2022-11-24,2
2022-11-25,65
2022-11-26,34
2022-11-27,41
2022-11-28,65
2022-11-29,101
2022-11-30,154
2022-12-01,113
2022-12-02,56
2022-12-03,83
2022-12-04,32
2022-12-05,96
2022-12-06,100
2022-12-07,146
2022-12-08,104
2022-12-09,78
2022-12-10,15
2022-12-11,23
2022-12-12,69
2022-12-13,97
2022-12-14,143
2022-12-15,110
2022-12-16,147
2022-12-17,39
2022-12-18,63
2022-12-19,61
2022-12-20,94
2022-12-21,126
2022-12-22,86
2022-12-23,76
2022-12-24,29
2022-12-25,23
2022-12-26,10
2022-12-27,86
2022-12-28,130
2022-12-29,83
2022-12-30,66
2022-12-31,43
2023-01-01,35
2023-01-02,4
2023-01-03,125
2023-01-04,105
2023-01-05,93
2023-01-06,142
2023-01-07,38
2023-01-08,49
2023-01-09,105
2023-01-10,75
2023-01-11,84
2023-01-12,143
2023-01-13,108
2023-01-14,59
2023-01-15,53
2023-01-16,31
2023-01-17,138
2023-01-18,178
2023-01-19,92
2023-01-20,55
2023-01-21,37
2023-01-22,31
2023-01-23,101
2023-01-24,101
2023-01-25,149
2023-01-26,107
2023-01-27,98
2023-01-28,39
2023-01-29,61
2023-01-30,110
2023-01-31,137
2023-02-01,139
2023-02-02,83
2023-02-03,130
2023-02-04,29
2023-02-05,67
2023-02-06,142
2023-02-07,114
2023-02-08,171
2023-02-09,112
2023-02-10,90
2023-02-11,39
2023-02-12,59
2023-02-13,115
2023-02-14,135
2023-02-15,166
2023-02-16,84
2023-02-17,128
2023-02-18,53
2023-02-19,34
2023-02-20,7
2023-02-21,64
2023-02-22,157
2023-02-23,114
2023-02-24,61
2023-02-25,58
2023-02-26,51
2023-02-27,102
2023-02-28,75
2023-03-01,156
2023-03-02,129
2023-03-03,87
2023-03-04,34
2023-03-05,24
2023-03-06,112
2023-03-07,137
2023-03-08,117
2023-03-09,69
2023-03-10,112
2023-03-11,49
2023-03-12,57
2023-03-13,93
2023-03-14,120
2023-03-15,120
2023-03-16,97
2023-03-17,56
2023-03-18,43
2023-03-19,58
2023-03-20,64
2023-03-21,149
2023-03-22,150
2023-03-23,127
2023-03-24,93
2023-03-25,61
2023-03-26,65
2023-03-27,53
2023-03-28,91
2023-03-29,118
2023-03-30,104
2023-03-31,93
2023-04-01,34
2023-04-02,45
2023-04-03,110
2023-04-04,74
2023-04-05,101
2023-04-06,97
2023-04-07,70
2023-04-08,42
2023-04-09,28
2023-04-10,95
2023-04-11,130
2023-04-12,103
2023-04-13,89
2023-04-14,77
2023-04-15,9
2023-04-16,12
2023-04-17,12
